,userId,trackId,rating,heard
80020,961,64460833,2,0
80021,961,68344627,2,0
80022,961,77273513,2,0
80023,961,36012181,3,1
80024,961,1672747,1,0
80025,961,56640741,1,0
80026,961,78867449,1,0
80027,961,87954089,1,0
80028,961,78278329,3,0
80029,961,75296739,1,0
80030,961,70870518,1,0
80031,961,7946793,1,0
80032,961,15661190,1,0
80033,961,9159424,1,0
80034,961,89106253,4,1
80035,961,2609199,4,1
80036,961,16999015,1,0
80037,961,75997659,1,0
80038,961,3369711,1,0
80039,961,24403451,1,0
80040,961,16015457,1,0
80041,961,86547763,1,0
80042,961,12985555,2,0
80043,961,9100736,1,0
80044,961,62176636,1,0
80045,961,81038580,1,0
80046,961,52147611,1,0
80047,961,8570739,1,0
80048,961,63776202,1,0
80049,961,94436884,2,0
80050,961,15676309,1,0
80051,961,861187,1,0
80052,961,15825404,2,0
80053,961,86307237,3,0
80054,961,37368811,2,0
80055,961,89790609,1,0
80056,961,8046663,2,0
80057,961,78405037,3,0
80058,961,63117347,1,0
80059,961,7888115,2,0
80060,961,94073932,1,0
80061,961,69815375,3,0
80062,961,92234118,1,0
80063,961,75066331,3,0
80064,247,87226779,2,0
80065,247,64384132,4,0
80066,247,8028053,2,0
80067,247,4119245,3,0
80068,247,6132153,2,0
80069,247,63730180,2,0
80070,247,8818789,1,0
80071,247,52147611,2,0
80072,247,72032570,2,0
80073,247,63920967,1,1
80074,247,89233599,2,0
80075,247,72756274,2,0
80076,247,63992344,2,0
80077,247,71430746,1,0
80078,247,85369522,2,0
80079,247,72935484,3,0
80080,247,78361807,1,0
80081,247,99677218,3,0
80082,247,78446434,2,0
80083,742,66931072,3,1
80084,742,93868746,1,0
80085,742,1863914,1,0
80086,742,72609857,1,0
80087,742,75764632,1,0
80088,742,70077941,2,0
80089,742,37934501,1,0
80090,742,62530583,1,0
80091,742,65007713,1,0
80092,742,66543219,1,0
80093,742,17460500,1,0
80094,962,99107038,3,0
80095,742,5074544,1,0
80096,962,15864476,2,0
80097,962,82973838,2,0
80098,742,84039329,3,0
80099,962,69946823,1,0
80100,962,15148124,2,0
80101,962,65290774,1,0
80102,742,5564767,1,0
80103,962,61076942,3,0
80104,742,76375991,1,0
80105,962,65838489,2,1
80106,742,4432859,2,0
80107,962,78595139,1,0
80108,962,62392492,3,0
80109,742,4566336,1,0
80110,742,83930047,3,0
80111,962,71358064,2,0
80112,962,2926402,3,0
80113,962,41773241,3,0
80114,962,33357171,2,0
80115,962,90117913,1,0
80116,742,56047801,3,1
80117,962,71142799,3,0
80118,962,15100914,1,0
80119,742,74625078,1,0
80120,962,71379069,3,1
80121,962,83888799,2,0
80122,962,8750746,3,0
80123,742,74738131,1,1
80124,962,86452109,1,0
80125,742,88991703,1,1
80126,962,67346349,3,0
80127,962,78153059,1,0
80128,742,61964403,1,0
80129,962,16995428,2,0
80130,742,96246640,1,0
80131,962,67204737,2,0
80132,742,73363564,2,0
80133,962,79177655,3,0
80134,742,5673785,3,0
80135,962,3411439,3,1
80136,742,16397274,1,0
80137,962,66237014,3,1
80138,742,77522417,3,1
80139,962,12697219,2,0
80140,742,72541825,1,0
80141,962,14012408,3,0
80142,742,66382929,1,0
80143,742,43865151,2,0
80144,742,76310214,2,0
80145,742,10524260,1,0
80146,742,67976638,1,0
80147,742,70312948,2,0
80148,742,69733434,1,0
80149,742,14954817,3,0
80150,742,11173693,1,0
80151,742,9391101,1,0
80152,742,14012408,1,0
80153,742,11517123,1,0
80154,742,64126400,1,1
80155,742,84986265,4,1
80156,742,60987641,1,0
80157,742,72461447,1,1
80158,742,3921282,1,0
80159,742,4967715,1,1
80160,951,88991703,1,0
80161,742,66985565,1,0
80162,742,66302827,1,1
80163,951,8028053,3,0
80164,742,69990343,1,0
80165,951,83141690,3,0
80166,951,5632174,1,0
80167,951,12488724,2,0
80168,742,15864476,1,0
80169,742,82492738,1,0
80170,951,77603443,3,0
80171,951,91236046,4,0
80172,742,74250587,1,0
80173,742,16622424,1,0
80174,742,75131988,1,0
80175,742,53801451,2,0
80176,742,75159440,1,0
80177,742,1936363,1,0
80178,951,79345729,3,0
80179,742,90984519,2,0
80180,742,70679517,1,1
80181,951,74330740,1,0
80182,742,71655629,1,0
80183,742,93970958,3,1
80184,742,82973838,1,0
80185,742,77674537,1,0
80186,742,39917131,1,0
80187,742,11602496,1,0
80188,742,17605922,1,0
80189,951,53489001,3,1
80190,742,72135139,1,0
80191,742,90727095,1,0
80192,742,78758277,1,0
80193,742,66293468,3,1
80194,742,73994908,3,0
80195,742,68325218,1,0
80196,742,61076942,1,1
80197,951,78236344,2,0
80198,742,70586395,1,0
80199,951,74250587,1,0
80200,951,78278329,4,0
80201,742,11643845,1,0
80202,742,7541920,1,0
80203,742,6154428,1,0
80204,951,10353921,3,0
80205,951,66320486,2,0
80206,742,61159458,1,0
80207,951,63331372,1,0
80208,951,72718191,3,0
80209,742,70151784,1,0
80210,742,74863964,1,0
80211,951,89056103,4,1
80212,742,9943235,4,1
80213,742,82445156,1,0
80214,742,22299021,1,0
80215,951,81508148,3,1
80216,951,71179576,2,0
80217,742,85205712,3,1
80218,742,70962170,1,0
80219,742,8247183,1,0
80220,742,90256929,1,0
80221,951,8966603,1,0
80222,742,61898421,1,0
80223,951,90075069,1,0
80224,951,84538015,2,0
80225,951,11602496,1,0
80226,742,67810265,1,0
80227,742,68965877,1,0
80228,951,75296739,1,0
80229,742,10343177,1,0
80230,951,34321711,2,0
80231,742,61210275,1,0
80232,742,71430746,1,0
80233,951,69841660,3,0
80234,742,81539762,1,1
80235,951,3338125,3,0
80236,742,56050751,2,1
80237,951,70962170,2,0
80238,742,72410285,1,0
80239,742,17587494,1,0
80240,742,81888572,2,0
80241,951,63766620,3,0
80242,951,4954825,4,0
80243,951,66211014,1,0
80244,951,83671708,1,0
80245,951,77674537,2,0
80246,951,2287585,1,0
80247,951,92169736,3,1
80248,951,1730398,1,0
80249,951,86744433,2,0
80250,951,70823508,3,0
80251,951,59858331,1,0
80252,951,14491576,4,1
80253,951,55366941,1,0
80254,951,9757537,2,0
80255,951,67427521,1,0
80256,951,80455166,3,0
80257,951,16995428,3,1
80258,951,6154428,2,0
80259,951,82548950,3,0
80260,951,2957577,2,0
80261,951,67540709,3,0
80262,951,82900774,2,1
80263,951,12650242,1,0
80264,951,11421822,1,0
80265,951,68325218,2,0
80266,951,92169672,3,1
80267,951,10659848,2,0
80268,951,16103952,1,0
80269,951,65117707,1,0
80270,951,8478319,1,1
80271,951,72549866,2,0
80272,951,81956284,1,0
80273,951,94914090,1,0
80274,951,5466246,1,0
80275,951,8426856,1,0
80276,951,9566254,1,0
80277,951,15232718,2,1
80278,951,13509734,1,0
80279,951,75249221,1,0
80280,951,74911301,3,0
80281,951,79938348,4,1
80282,951,4927984,1,0
80283,951,12491045,1,0
80284,951,63883063,4,0
80285,951,7541920,1,0
80286,951,3275927,1,0
80287,951,70292834,3,0
80288,951,86255145,3,0
80289,951,8431767,4,0
80290,951,75212845,1,0
80291,951,77014514,1,0
80292,951,75549879,1,0
80293,951,10343177,3,0
80294,951,45730161,2,0
80295,951,77329649,1,0
80296,951,61776943,1,0
80297,951,91091131,2,0
80298,951,66382929,1,0
80299,951,68288613,2,1
80300,951,11689986,1,0
80301,951,15676309,3,1
80302,951,60741126,1,0
80303,951,10188258,2,0
80304,951,5564767,1,0
80305,951,60992209,1,0
80306,951,2261410,1,0
80307,951,8979556,3,0
80308,951,70315379,2,0
80309,951,85369522,1,0
80310,951,69990343,2,0
80311,951,9627370,1,0
80312,517,21926661,1,0
80313,517,65850390,2,0
80314,517,76310214,2,0
80315,517,87954089,1,0
80316,517,5632174,2,0
80317,517,14841167,1,0
80318,517,98400694,3,0
80319,517,89850847,2,0
80320,517,17587494,3,1
80321,517,5999869,3,0
80322,517,84039329,1,0
80323,517,22299021,1,0
80324,517,14229391,1,0
80325,517,73357729,1,0
80326,517,74951498,2,0
80327,517,7584125,1,0
80328,517,63610804,1,0
80329,517,36839571,2,0
80330,517,63766620,1,0
80331,517,72325972,2,1
80332,517,76068551,3,1
80333,517,84538015,1,0
80334,517,71242791,1,0
80335,517,38095111,1,0
80336,517,71614478,1,0
80337,517,88519867,2,0
80338,517,41112091,1,0
80339,517,90727095,1,0
80340,517,71179576,3,0
80341,517,70608592,1,0
80342,517,78153059,2,0
80343,517,17950794,1,0
80344,517,61582313,1,0
80345,517,12491045,2,0
80346,517,76218879,1,0
80347,517,7235600,1,0
80348,517,55954551,2,0
80349,517,72935484,4,0
80350,517,84592297,1,0
80351,517,6271760,1,0
80352,517,63264439,2,0
80353,517,71051592,1,0
80354,517,15447602,3,1
80355,517,74571723,1,0
80356,517,70294292,1,0
80357,517,16498595,1,0
80358,517,50929511,2,0
80359,517,77279367,1,0
80360,517,8348762,3,0
80361,517,46219471,1,0
80362,517,73691383,1,0
80363,517,69794865,1,0
80364,517,61258057,1,0
80365,517,72033090,1,0
80366,517,15148124,2,0
80367,517,89827469,1,0
80368,517,68068261,3,0
80369,517,70761560,1,0
80370,517,67589109,2,0
80371,517,72996973,1,0
80372,517,67346349,1,0
80373,517,3666919,1,0
80374,517,61377345,1,0
80375,517,65443904,2,0
80376,517,66761683,1,0
80377,517,68344627,3,1
80378,517,79032380,1,0
80379,517,75125497,2,0
80380,517,67552090,2,0
80381,517,37563911,1,0
80382,517,8647650,1,0
80383,517,39917131,2,0
80384,517,18161074,1,0
80385,517,12985555,3,0
80386,517,86255145,1,0
80387,517,8478319,1,0
80388,517,75372277,1,0
80389,517,80619478,1,0
80390,517,76423928,1,0
80391,517,16033869,3,0
80392,517,67755007,1,0
80393,517,12220488,1,0
80394,517,96246640,1,0
80395,517,66676859,2,0
80396,517,72549866,2,0
80397,517,67540709,1,0
80398,517,73687753,2,0
80399,517,70292437,2,0
80400,517,75401504,2,0
80401,517,8028053,1,0
80402,517,90075069,1,0
80403,517,87045823,1,0
80404,517,12280130,1,0
80405,517,16622424,1,0
80406,517,75605075,1,0
80407,517,33291631,3,0
80408,517,74805689,1,0
80409,675,81434692,3,0
80410,675,22549011,4,0
80411,675,71578197,3,0
80412,675,63720689,4,0
80413,675,73814281,2,0
80414,675,77014514,3,0
80415,675,3001334,3,0
80416,675,75372277,2,0
80417,675,79962226,1,0
80418,675,66211014,2,0
80419,675,13123158,4,0
80420,675,6495689,4,0
80421,675,75419623,1,0
80422,675,86514651,3,0
80423,675,63610804,2,0
80424,675,69501553,3,0
80425,675,9971564,4,0
80426,675,75212845,1,0
80427,675,83735798,4,0
80428,675,71051592,1,0
80429,675,6914695,3,0
80430,675,7682490,4,0
80431,675,72783014,3,0
80432,675,90055837,3,0
80433,675,15409904,2,0
80434,675,16748714,2,0
80435,675,12561291,3,0
80436,675,67758791,4,0
80437,675,76218879,3,0
80438,675,81306288,3,0
80439,675,67976638,3,0
80440,675,8570739,4,0
80441,675,87123785,1,0
80442,675,70315379,4,0
80443,675,78907413,4,0
80444,675,1936363,1,0
80445,675,80962504,4,0
80446,675,70292437,2,0
80447,675,88026203,3,0
80448,675,75549879,1,0
80449,675,84538015,2,0
80450,675,16082575,3,0
80451,675,72462639,3,0
80452,675,67199484,4,0
80453,675,61076942,4,0
80454,675,74411753,4,0
80455,675,60992209,3,0
80456,675,4343780,3,0
80457,675,74911301,4,0
80458,675,67687597,3,0
80459,675,13259634,4,0
80460,675,86847717,2,0
80461,675,18752211,4,0
80462,675,9883417,4,1
80463,675,83785402,4,0
80464,675,79032380,1,0
80465,675,29056981,3,0
80466,675,81508148,4,0
80467,675,74457421,4,0
80468,675,82138970,4,0
80469,675,70045109,4,0
80470,675,17410069,3,0
80471,675,79535742,3,0
80472,675,12150665,4,0
80473,675,76118727,1,0
80474,675,1103326,2,0
80475,675,78446434,4,1
80476,675,49553651,4,0
80477,675,62652749,3,0
80478,675,15864476,3,0
80479,675,82445156,4,0
80480,675,8629910,2,0
80481,675,64422296,4,0
80482,675,77052505,4,0
80483,675,16133496,4,0
80484,675,43957041,4,0
80485,675,78468571,3,0
80486,675,7107386,2,1
80487,675,6526074,4,1
80488,675,16622424,3,0
80489,675,64699288,3,0
80490,675,5826100,4,0
80491,675,11433264,4,0
80492,675,77023726,4,0
80493,675,77960617,4,1
80494,675,73378305,4,0
80495,675,70563713,4,1
80496,675,14201825,3,0
80497,675,2410091,3,0
80498,675,4297595,4,0
80499,675,73201591,3,0
80500,675,4405502,4,0
80501,675,73691383,3,0
80502,675,11331629,4,0
80503,675,71539796,4,0
80504,675,89160781,3,0
80505,675,75092622,3,0
80506,675,74066212,3,0
80507,675,16201983,4,0
80508,454,67619943,3,0
80509,454,13550230,4,0
80510,454,66685987,2,0
80511,454,8307491,1,0
80512,454,90984519,4,0
80513,454,2957577,2,0
80514,454,72527358,3,0
80515,454,11689986,2,1
80516,454,83735798,2,0
80517,454,68288613,4,0
80518,454,88385813,4,1
80519,454,4819939,2,0
80520,454,71539796,3,0
80521,454,81899946,3,1
80522,454,70977719,3,0
80523,454,18161074,3,1
80524,454,73853929,2,0
80525,454,63610804,1,0
80526,454,69920682,2,0
80527,454,79962226,3,0
80528,454,82445156,3,0
80529,454,9597446,3,0
80530,454,17410069,4,0
80531,454,62228580,2,0
80532,454,64422296,3,0
80533,454,74330740,1,0
80534,454,13148373,3,1
80535,454,14556837,3,0
80536,454,74396670,2,0
80537,454,99677218,2,0
80538,454,82027610,2,0
80539,454,4678105,3,0
80540,454,67744137,3,0
80541,454,75623204,1,0
80542,454,61080156,2,0
80543,454,65431390,3,0
80544,454,61949274,2,0
80545,454,936457,2,0
80546,454,71100142,3,0
80547,454,8247183,2,0
80548,454,88991703,3,0
80549,454,74677465,3,0
80550,454,15123380,3,0
80551,454,69634806,1,0
80552,454,15735462,2,0
80553,454,85324704,2,0
80554,454,536440,2,1
80555,454,11051209,3,0
80556,454,72875132,2,0
80557,454,9391101,3,0
80558,454,16162722,2,0
80559,454,66211014,3,0
80560,454,16878842,3,0
80561,454,75943787,3,0
80562,454,68254523,3,0
80563,454,77158575,1,0
80564,454,56939851,1,0
80565,454,15676309,3,0
80566,454,74591612,2,0
80567,454,66302827,1,0
80568,454,26341801,3,0
80569,454,67810265,2,0
80570,454,69237717,3,0
80571,454,67785320,1,0
80572,454,8426856,2,0
80573,454,67427521,2,0
80574,454,66703496,3,0
80575,454,13280907,2,0
80576,454,77960617,4,1
80577,454,10752377,3,0
80578,454,8212530,1,0
80579,454,61582313,2,0
80580,454,11277493,2,0
80581,454,91108501,3,0
80582,454,70586395,3,0
80583,454,79297993,2,0
80584,454,70411902,3,0
80585,454,98104668,1,0
80586,454,4343780,1,0
80587,454,91415418,3,0
80588,454,8966603,2,0
80589,454,5466246,2,0
80590,454,12650242,3,0
80591,454,66107883,2,0
80592,454,1209016,2,0
80593,454,6250190,3,0
80594,454,9100736,1,0
80595,454,5953902,2,0
80596,454,74710553,1,0
80597,454,80947484,3,0
80598,454,70405744,3,0
80599,454,1400070,3,0
80600,454,2560749,3,0
80601,454,71148057,2,0
80602,454,69124664,2,0
80603,454,76118727,2,0
80604,454,74066212,3,0
80605,454,3302777,2,0
80606,454,585200,2,0
80607,454,74709640,3,0
80608,969,71358064,1,0
80609,969,21926661,2,1
80610,969,4675615,1,0
80611,969,43430201,1,0
80612,969,69551279,2,0
80613,969,78671626,1,0
80614,969,60886698,1,0
80615,969,78595139,1,0
80616,969,2555176,1,0
80617,969,66382929,1,0
80618,969,67619943,2,0
80619,969,88593241,1,1
80620,969,63720689,2,0
80621,969,66107883,2,0
80622,969,2586286,3,0
80623,969,76993066,3,0
80624,969,71100142,1,0
80625,969,42232481,1,0
80626,969,56050751,1,0
80627,969,8422045,3,0
80628,969,99107038,3,0
80629,969,89978661,2,0
80630,969,8212530,3,0
80631,969,78405037,3,0
80632,969,2405183,1,0
80633,969,73378305,2,0
80634,969,60850009,2,0
80635,969,42415611,1,0
80636,969,67467804,1,0
80637,969,61256514,4,1
80638,969,9597446,2,0
80639,969,5832569,1,0
80640,969,73882686,2,0
80641,969,75943787,3,0
80642,969,73203277,3,0
80643,969,78349466,1,0
80644,969,75463284,3,0
80645,969,15080702,1,0
80646,969,75710556,1,0
80647,969,82550184,3,0
80648,969,16950738,1,0
80649,969,4189327,3,1
80650,969,89071893,2,0
80651,969,12220488,1,0
80652,969,14873288,1,0
80653,969,71614478,3,0
80654,969,3164755,3,0
80655,969,10258708,1,0
80656,969,5999869,3,0
80657,969,61258057,3,0
80658,969,71349507,1,0
80659,969,3473230,1,0
80660,969,4630502,1,0
80661,969,10353921,1,0
80662,969,63766620,1,0
80663,969,1103326,1,0
80664,969,90282069,3,1
80665,969,61452968,1,0
80666,969,69920682,1,0
80667,969,68788868,1,0
80668,969,9103959,1,0
80669,969,73246025,1,1
80670,969,66676859,1,0
80671,969,77279367,1,0
80672,969,33291631,2,0
80673,969,8307491,2,0
80674,969,16256608,1,0
80675,969,15661190,1,0
80676,969,8524489,1,0
80677,969,92125584,1,0
80678,969,6081186,1,0
80679,969,76310214,1,0
80680,969,81863242,1,0
80681,969,78368276,1,0
80682,969,6260076,3,0
80683,969,936457,1,0
80684,969,68254523,1,0
80685,969,74173803,1,0
80686,969,83735798,3,0
80687,969,70151784,1,0
80688,969,2057449,1,0
80689,969,67687597,1,0
80690,969,63730180,1,0
80691,969,64330503,1,1
80692,969,4156841,1,0
80693,969,4313595,1,0
80694,969,11725882,2,0
80695,969,13382403,1,0
80696,969,72527358,1,0
80697,969,73201591,1,0
80698,969,70625832,2,0
80699,969,90546071,1,0
80700,969,62176636,2,0
80701,969,77705560,1,0
80702,969,61964403,2,0
80703,969,36741151,2,0
80704,969,36449671,2,0
80705,969,55954551,1,0
80706,969,78907413,1,0
80707,962,76310214,3,1
80708,962,17380488,2,0
80709,962,82492738,1,0
80710,962,89160781,2,0
80711,962,60835820,1,0
80712,962,68965877,1,0
80713,962,1805436,2,0
80714,962,60797755,4,1
80715,962,66320486,1,0
80716,962,74173803,2,0
80717,962,89233599,2,0
80718,962,83671708,2,0
80719,962,3407958,1,0
80720,962,37563911,1,0
80721,962,80933110,2,0
80722,962,31102171,3,1
80723,962,17801250,1,0
80724,962,89813133,1,0
80725,962,66761683,2,0
80726,962,8247183,4,1
80727,293,2057449,2,0
80728,293,67619943,1,0
80729,293,89790609,2,0
80730,293,76455835,1,0
80731,293,72033090,3,0
80732,293,64422296,2,0
80733,293,96254942,1,0
80734,293,66237014,2,0
80735,293,94636848,2,0
80736,293,53489001,2,0
80737,293,1674626,1,0
80738,293,75549879,1,0
80739,293,16995428,3,0
80740,293,72759996,3,0
80741,293,12280130,2,0
80742,293,73363564,2,0
80743,293,64049872,1,0
80744,293,66295263,2,0
80745,293,861187,2,0
80746,293,82548950,1,0
80747,293,1400070,2,0
80748,293,74738131,2,0
80749,293,22549011,2,0
80750,293,10188258,3,1
80751,293,84538015,2,0
80752,293,77705560,2,0
80753,293,12220488,1,0
80754,293,10659848,1,0
80755,293,66703496,1,0
80756,293,77705868,2,0
80757,293,39955981,2,0
80758,293,61582313,2,0
80759,293,72462639,1,0
80760,293,1863914,1,0
80761,293,78074950,1,0
80762,293,2287585,1,0
80763,293,78468571,2,0
80764,293,75463284,2,0
80765,293,73687753,1,0
80766,293,14012408,3,0
80767,293,79775986,1,0
80768,293,78543531,2,0
80769,293,73357729,4,0
80770,293,4566336,1,0
80771,293,78650008,1,0
80772,293,78671626,1,0
80773,293,71614478,2,0
80774,293,83204020,1,0
80775,293,75066331,2,0
80776,293,76503289,1,0
80777,293,64104781,3,0
80778,293,82027610,1,0
80779,293,65503200,2,0
80780,293,6081186,1,0
80781,293,81038580,1,0
80782,293,14757686,1,0
80783,293,11335416,2,0
80784,293,77699618,1,0
80785,293,71379069,2,0
80786,293,891436,1,0
80787,293,73626918,1,0
80788,293,13259634,1,0
80789,293,1286176,1,0
80790,293,16169324,3,0
80791,293,91236046,2,0
80792,293,11602496,2,0
80793,293,70769431,1,0
80794,293,1103326,1,0
80795,293,20912871,2,0
80796,293,13679251,3,0
80797,293,71708675,1,0
80798,293,84707419,2,0
80799,293,17410069,2,0
80800,293,37563911,1,0
80801,293,45265831,1,0
80802,293,71100142,2,0
80803,293,3164755,2,0
80804,293,14663882,2,0
80805,293,11016852,3,1
80806,293,8750746,1,0
80807,293,73914717,2,0
80808,293,63264439,1,0
80809,293,76310214,2,0
80810,293,4819939,2,0
80811,293,14245093,1,0
80812,293,77158575,1,0
80813,293,75479128,1,0
80814,293,85369522,1,0
80815,293,66543219,1,0
80816,293,65483312,2,0
80817,293,1672747,2,0
80818,293,69794865,2,0
80819,293,11517123,2,0
80820,293,82900774,1,0
80821,293,61339484,1,0
80822,293,76375991,1,0
80823,293,67758791,1,0
80824,293,81539762,1,0
80825,293,91091131,1,0
80826,293,77014514,2,0
80827,469,10737055,3,1
80828,469,78650008,2,0
80829,469,7541920,1,0
80830,469,41112091,1,0
80831,469,77960617,4,1
80832,469,71647994,2,0
80833,469,46510391,3,0
80834,469,2030307,3,0
80835,469,75710556,2,0
80836,469,61107680,3,0
80837,469,89978661,2,0
80838,469,78077516,4,0
80839,469,74512312,3,0
80840,469,7880174,4,1
80841,469,62176636,2,0
80842,469,3407958,3,1
80843,469,9188742,2,0
80844,469,70743428,2,0
80845,469,78745107,3,0
80846,469,75159440,1,0
80847,469,67093926,4,1
80848,469,64384132,3,0
80849,469,67619943,3,0
80850,469,80966354,1,0
80851,469,64550046,2,0
80852,469,67582502,3,1
80853,469,77329649,2,0
80854,469,69815375,1,0
80855,469,88026203,4,0
80856,469,6829354,3,0
80857,469,83355578,3,0
80858,469,84039329,1,0
80859,469,65802069,1,0
80860,469,5832569,3,0
80861,469,75764632,1,0
80862,469,62048229,2,0
80863,469,68091989,1,0
80864,469,72325972,3,1
80865,469,75066331,3,1
80866,469,14012408,3,1
80867,469,82973838,1,0
80868,469,67976638,3,0
80869,469,70625832,1,0
80870,469,85017611,3,1
80871,469,78368276,2,0
80872,469,94636848,3,0
80873,469,92129718,2,0
80874,469,20912871,2,0
80875,469,10319874,2,0
80876,469,76423928,3,0
80877,469,10041539,1,0
80878,469,83504220,3,0
80879,469,12280130,1,0
80880,469,89827469,2,0
80881,469,64706999,3,0
80882,469,14556837,3,0
80883,469,16201983,4,0
80884,469,80893728,1,0
80885,469,82027610,3,0
80886,469,23372091,4,0
80887,469,68071549,1,0
80888,469,73363564,3,1
80889,469,29946871,2,0
80890,469,87123785,1,0
80891,469,16329637,2,0
80892,469,63766620,2,0
80893,469,74396670,2,0
80894,469,8599257,4,0
80895,469,59454851,2,0
80896,469,1589044,3,0
80897,469,4729155,3,0
80898,469,65645769,2,0
80899,469,12491045,1,0
80900,469,14931763,2,0
80901,469,83785402,3,0
80902,469,62500634,2,0
80903,469,78446434,3,1
80904,469,71350313,3,0
80905,469,8966603,3,0
80906,469,5564767,3,0
80907,469,4250024,2,0
80908,469,87954089,2,0
80909,469,66541060,3,0
80910,469,1805436,3,0
80911,469,14861779,2,0
80912,469,6344074,2,0
80913,469,90714907,2,0
80914,469,92234118,3,0
80915,469,81956284,4,0
80916,469,83063136,3,0
80917,469,71578197,3,0
80918,469,12123622,1,0
80919,469,70312948,2,0
80920,469,39917131,2,0
80921,469,31102171,3,0
80922,469,75286204,2,0
80923,469,3001334,1,0
80924,818,80492204,2,0
